Node	Time	Technology	CostExport
22	21	CHP	0.0
22	22	CHP	0.0
22	23	CHP	0.0
22	24	CHP	0.0
22	1	CHP_CCS	0.0
22	2	CHP_CCS	0.0
22	3	CHP_CCS	0.0
22	4	CHP_CCS	0.0
22	5	CHP_CCS	0.0
22	6	CHP_CCS	0.0
22	7	CHP_CCS	0.0
22	8	CHP_CCS	0.0
22	9	CHP_CCS	0.0
22	10	CHP_CCS	0.0
22	11	CHP_CCS	0.0
22	12	CHP_CCS	0.0
22	13	CHP_CCS	0.0
22	14	CHP_CCS	0.0
22	15	CHP_CCS	0.0
22	16	CHP_CCS	0.0
22	17	CHP_CCS	0.0
22	18	CHP_CCS	0.0
22	19	CHP_CCS	0.0
22	20	CHP_CCS	0.0
22	21	CHP_CCS	0.0
22	22	CHP_CCS	0.0
22	23	CHP_CCS	0.0
22	24	CHP_CCS	0.0
22	1	Biogas_Grid	0.0
22	2	Biogas_Grid	0.0
22	3	Biogas_Grid	0.0
22	4	Biogas_Grid	0.0
22	5	Biogas_Grid	0.0
22	6	Biogas_Grid	0.0
22	7	Biogas_Grid	0.0
22	8	Biogas_Grid	0.0
22	9	Biogas_Grid	0.0
22	10	Biogas_Grid	0.0
22	11	Biogas_Grid	0.0
22	12	Biogas_Grid	0.0
22	13	Biogas_Grid	0.0
22	14	Biogas_Grid	0.0
22	15	Biogas_Grid	0.0
22	16	Biogas_Grid	0.0
22	17	Biogas_Grid	0.0
22	18	Biogas_Grid	0.0
22	19	Biogas_Grid	0.0
22	20	Biogas_Grid	0.0
22	21	Biogas_Grid	0.0
22	22	Biogas_Grid	0.0
22	23	Biogas_Grid	0.0
22	24	Biogas_Grid	0.0
22	1	CH4_Grid	0.0
22	2	CH4_Grid	0.0
22	3	CH4_Grid	0.0
22	4	CH4_Grid	0.0
22	5	CH4_Grid	0.0
22	6	CH4_Grid	0.0
22	7	CH4_Grid	0.0
22	8	CH4_Grid	0.0
22	9	CH4_Grid	0.0
22	10	CH4_Grid	0.0
22	11	CH4_Grid	0.0
22	12	CH4_Grid	0.0
22	13	CH4_Grid	0.0
22	14	CH4_Grid	0.0
22	15	CH4_Grid	0.0
22	16	CH4_Grid	0.0
22	17	CH4_Grid	0.0
22	18	CH4_Grid	0.0
22	19	CH4_Grid	0.0
22	20	CH4_Grid	0.0
22	21	CH4_Grid	0.0
22	22	CH4_Grid	0.0
22	23	CH4_Grid	0.0
22	24	CH4_Grid	0.0
22	1	CH4_H2_Mixer	0.0
22	2	CH4_H2_Mixer	0.0
22	3	CH4_H2_Mixer	0.0
22	4	CH4_H2_Mixer	0.0
22	5	CH4_H2_Mixer	0.0
22	6	CH4_H2_Mixer	0.0
22	7	CH4_H2_Mixer	0.0
22	8	CH4_H2_Mixer	0.0
22	9	CH4_H2_Mixer	0.0
22	10	CH4_H2_Mixer	0.0
22	11	CH4_H2_Mixer	0.0
22	12	CH4_H2_Mixer	0.0
22	13	CH4_H2_Mixer	0.0
22	14	CH4_H2_Mixer	0.0
22	15	CH4_H2_Mixer	0.0
22	16	CH4_H2_Mixer	0.0
22	17	CH4_H2_Mixer	0.0
22	18	CH4_H2_Mixer	0.0
22	19	CH4_H2_Mixer	0.0
22	20	CH4_H2_Mixer	0.0
22	21	CH4_H2_Mixer	0.0
22	22	CH4_H2_Mixer	0.0
22	23	CH4_H2_Mixer	0.0
22	24	CH4_H2_Mixer	0.0
22	1	DieselReserveGenerator	0.0
22	2	DieselReserveGenerator	0.0
22	3	DieselReserveGenerator	0.0
22	4	DieselReserveGenerator	0.0
22	5	DieselReserveGenerator	0.0
22	6	DieselReserveGenerator	0.0
22	7	DieselReserveGenerator	0.0
22	8	DieselReserveGenerator	0.0
22	9	DieselReserveGenerator	0.0
22	10	DieselReserveGenerator	0.0
22	11	DieselReserveGenerator	0.0
22	12	DieselReserveGenerator	0.0
22	13	DieselReserveGenerator	0.0
22	14	DieselReserveGenerator	0.0
22	15	DieselReserveGenerator	0.0
22	16	DieselReserveGenerator	0.0
22	17	DieselReserveGenerator	0.0
22	18	DieselReserveGenerator	0.0
22	19	DieselReserveGenerator	0.0
22	20	DieselReserveGenerator	0.0
22	21	DieselReserveGenerator	0.0
22	22	DieselReserveGenerator	0.0
22	23	DieselReserveGenerator	0.0
22	24	DieselReserveGenerator	0.0
22	1	H2_Grid	0.0
22	2	H2_Grid	0.0
22	3	H2_Grid	0.0
22	4	H2_Grid	0.0
22	5	H2_Grid	0.0
22	6	H2_Grid	0.0
22	7	H2_Grid	0.0
22	8	H2_Grid	0.0
22	9	H2_Grid	0.0
22	10	H2_Grid	0.0
22	11	H2_Grid	0.0
22	12	H2_Grid	0.0
22	13	H2_Grid	0.0
22	14	H2_Grid	0.0
22	15	H2_Grid	0.0
22	16	H2_Grid	0.0
22	17	H2_Grid	0.0
22	18	H2_Grid	0.0
22	19	H2_Grid	0.0
22	20	H2_Grid	0.0
22	21	H2_Grid	0.0
22	22	H2_Grid	0.0
22	23	H2_Grid	0.0
22	24	H2_Grid	0.0
23	1	Power_Grid	0.0
23	2	Power_Grid	0.0
23	3	Power_Grid	0.0
23	4	Power_Grid	0.0
23	5	Power_Grid	0.0
23	6	Power_Grid	0.0
23	7	Power_Grid	0.0
23	8	Power_Grid	0.0
23	9	Power_Grid	0.0
23	10	Power_Grid	0.0
23	11	Power_Grid	0.0
23	12	Power_Grid	0.0
23	13	Power_Grid	0.0
23	14	Power_Grid	0.0
23	15	Power_Grid	0.0
23	16	Power_Grid	0.0
23	17	Power_Grid	0.0
23	18	Power_Grid	0.0
23	19	Power_Grid	0.0
23	20	Power_Grid	0.0
23	21	Power_Grid	0.0
23	22	Power_Grid	0.0
23	23	Power_Grid	0.0
23	24	Power_Grid	0.0
23	1	ElectricBoiler	0.0
23	2	ElectricBoiler	0.0
23	3	ElectricBoiler	0.0
23	4	ElectricBoiler	0.0
23	5	ElectricBoiler	0.0
23	6	ElectricBoiler	0.0
23	7	ElectricBoiler	0.0
23	8	ElectricBoiler	0.0
23	9	ElectricBoiler	0.0
23	10	ElectricBoiler	0.0
23	11	ElectricBoiler	0.0
23	12	ElectricBoiler	0.0
23	13	ElectricBoiler	0.0
23	14	ElectricBoiler	0.0
23	15	ElectricBoiler	0.0
23	16	ElectricBoiler	0.0
23	17	ElectricBoiler	0.0
23	18	ElectricBoiler	0.0
23	19	ElectricBoiler	0.0
23	20	ElectricBoiler	0.0
23	21	ElectricBoiler	0.0
23	22	ElectricBoiler	0.0
23	23	ElectricBoiler	0.0
23	24	ElectricBoiler	0.0
23	1	HP_LT	0.0
23	2	HP_LT	0.0
23	3	HP_LT	0.0
23	4	HP_LT	0.0
23	5	HP_LT	0.0
23	6	HP_LT	0.0
23	7	HP_LT	0.0
23	8	HP_LT	0.0
23	9	HP_LT	0.0
23	10	HP_LT	0.0
23	11	HP_LT	0.0
23	12	HP_LT	0.0
23	13	HP_LT	0.0
23	14	HP_LT	0.0
23	15	HP_LT	0.0
23	16	HP_LT	0.0
23	17	HP_LT	0.0
23	18	HP_LT	0.0
23	19	HP_LT	0.0
23	20	HP_LT	0.0
23	21	HP_LT	0.0
23	22	HP_LT	0.0
23	23	HP_LT	0.0
23	24	HP_LT	0.0
23	1	HP_MT	0.0
23	2	HP_MT	0.0
23	3	HP_MT	0.0
23	4	HP_MT	0.0
23	5	HP_MT	0.0
23	6	HP_MT	0.0
23	7	HP_MT	0.0
23	8	HP_MT	0.0
23	9	HP_MT	0.0
23	10	HP_MT	0.0
23	11	HP_MT	0.0
23	12	HP_MT	0.0
23	13	HP_MT	0.0
23	14	HP_MT	0.0
23	15	HP_MT	0.0
23	16	HP_MT	0.0
23	17	HP_MT	0.0
23	18	HP_MT	0.0
23	19	HP_MT	0.0
23	20	HP_MT	0.0
23	21	HP_MT	0.0
23	22	HP_MT	0.0
23	23	HP_MT	0.0
23	24	HP_MT	0.0
23	1	PV	0.0
23	2	PV	0.0
23	3	PV	0.0
23	4	PV	0.0
23	5	PV	0.0
23	6	PV	0.0
23	7	PV	0.0
23	8	PV	0.0
23	9	PV	0.0
23	10	PV	0.0
23	11	PV	0.0
23	12	PV	0.0
23	13	PV	0.0
23	14	PV	0.0
23	15	PV	0.0
23	16	PV	0.0
23	17	PV	0.0
23	18	PV	0.0
23	19	PV	0.0
23	20	PV	0.0
23	21	PV	0.0
23	22	PV	0.0
23	23	PV	0.0
23	24	PV	0.0
23	1	P2G	0.0
23	2	P2G	0.0
23	3	P2G	0.0
23	4	P2G	0.0
23	5	P2G	0.0
23	6	P2G	0.0
23	7	P2G	0.0
23	8	P2G	0.0
23	9	P2G	0.0
23	10	P2G	0.0
23	11	P2G	0.0
23	12	P2G	0.0
23	13	P2G	0.0
23	14	P2G	0.0
23	15	P2G	0.0
23	16	P2G	0.0
23	17	P2G	0.0
23	18	P2G	0.0
23	19	P2G	0.0
23	20	P2G	0.0
23	21	P2G	0.0
23	22	P2G	0.0
23	23	P2G	0.0
23	24	P2G	0.0
23	1	G2P	0.0
23	2	G2P	0.0
23	3	G2P	0.0
23	4	G2P	0.0
23	5	G2P	0.0
23	6	G2P	0.0
23	7	G2P	0.0
23	8	G2P	0.0
23	9	G2P	0.0
23	10	G2P	0.0
23	11	G2P	0.0
23	12	G2P	0.0
23	13	G2P	0.0
23	14	G2P	0.0
23	15	G2P	0.0
23	16	G2P	0.0
23	17	G2P	0.0
23	18	G2P	0.0
23	19	G2P	0.0
23	20	G2P	0.0
23	21	G2P	0.0
23	22	G2P	0.0
23	23	G2P	0.0
23	24	G2P	0.0
23	1	GasBoiler	0.0
23	2	GasBoiler	0.0
23	3	GasBoiler	0.0
23	4	GasBoiler	0.0
23	5	GasBoiler	0.0
23	6	GasBoiler	0.0
23	7	GasBoiler	0.0
23	8	GasBoiler	0.0
23	9	GasBoiler	0.0
23	10	GasBoiler	0.0
23	11	GasBoiler	0.0
23	12	GasBoiler	0.0
23	13	GasBoiler	0.0
23	14	GasBoiler	0.0
23	15	GasBoiler	0.0
23	16	GasBoiler	0.0
23	17	GasBoiler	0.0
23	18	GasBoiler	0.0
23	19	GasBoiler	0.0
23	20	GasBoiler	0.0
23	21	GasBoiler	0.0
23	22	GasBoiler	0.0
23	23	GasBoiler	0.0
23	24	GasBoiler	0.0
23	1	GasBoiler_CCS	0.0
23	2	GasBoiler_CCS	0.0
23	3	GasBoiler_CCS	0.0
23	4	GasBoiler_CCS	0.0
23	5	GasBoiler_CCS	0.0
23	6	GasBoiler_CCS	0.0
23	7	GasBoiler_CCS	0.0
23	8	GasBoiler_CCS	0.0
23	9	GasBoiler_CCS	0.0
23	10	GasBoiler_CCS	0.0
23	11	GasBoiler_CCS	0.0
23	12	GasBoiler_CCS	0.0
23	13	GasBoiler_CCS	0.0
23	14	GasBoiler_CCS	0.0
23	15	GasBoiler_CCS	0.0
23	16	GasBoiler_CCS	0.0
23	17	GasBoiler_CCS	0.0
23	18	GasBoiler_CCS	0.0
23	19	GasBoiler_CCS	0.0
23	20	GasBoiler_CCS	0.0
23	21	GasBoiler_CCS	0.0
23	22	GasBoiler_CCS	0.0
23	23	GasBoiler_CCS	0.0
23	24	GasBoiler_CCS	0.0
23	1	CHP	0.0
23	2	CHP	0.0
23	3	CHP	0.0
23	4	CHP	0.0
23	5	CHP	0.0
23	6	CHP	0.0
23	7	CHP	0.0
23	8	CHP	0.0
23	9	CHP	0.0
23	10	CHP	0.0
23	11	CHP	0.0
23	12	CHP	0.0
23	13	CHP	0.0
23	14	CHP	0.0
23	15	CHP	0.0
23	16	CHP	0.0
23	17	CHP	0.0
23	18	CHP	0.0
23	19	CHP	0.0
23	20	CHP	0.0
23	21	CHP	0.0
23	22	CHP	0.0
23	23	CHP	0.0
23	24	CHP	0.0
23	1	CHP_CCS	0.0
23	2	CHP_CCS	0.0
23	3	CHP_CCS	0.0
23	4	CHP_CCS	0.0
23	5	CHP_CCS	0.0
23	6	CHP_CCS	0.0
23	7	CHP_CCS	0.0
23	8	CHP_CCS	0.0
23	9	CHP_CCS	0.0
23	10	CHP_CCS	0.0
23	11	CHP_CCS	0.0
23	12	CHP_CCS	0.0
23	13	CHP_CCS	0.0
23	14	CHP_CCS	0.0
23	15	CHP_CCS	0.0
23	16	CHP_CCS	0.0
23	17	CHP_CCS	0.0
23	18	CHP_CCS	0.0
23	19	CHP_CCS	0.0
23	20	CHP_CCS	0.0
23	21	CHP_CCS	0.0
23	22	CHP_CCS	0.0
23	23	CHP_CCS	0.0
23	24	CHP_CCS	0.0
23	1	Biogas_Grid	0.0
23	2	Biogas_Grid	0.0
23	3	Biogas_Grid	0.0
23	4	Biogas_Grid	0.0
23	5	Biogas_Grid	0.0
23	6	Biogas_Grid	0.0
23	7	Biogas_Grid	0.0
23	8	Biogas_Grid	0.0
23	9	Biogas_Grid	0.0
23	10	Biogas_Grid	0.0
23	11	Biogas_Grid	0.0
23	12	Biogas_Grid	0.0
23	13	Biogas_Grid	0.0
23	14	Biogas_Grid	0.0
23	15	Biogas_Grid	0.0
23	16	Biogas_Grid	0.0
23	17	Biogas_Grid	0.0
23	18	Biogas_Grid	0.0
23	19	Biogas_Grid	0.0
23	20	Biogas_Grid	0.0
23	21	Biogas_Grid	0.0
23	22	Biogas_Grid	0.0
23	23	Biogas_Grid	0.0
23	24	Biogas_Grid	0.0
23	1	CH4_Grid	0.0
23	2	CH4_Grid	0.0
23	3	CH4_Grid	0.0
23	4	CH4_Grid	0.0
23	5	CH4_Grid	0.0
23	6	CH4_Grid	0.0
23	7	CH4_Grid	0.0
23	8	CH4_Grid	0.0
23	9	CH4_Grid	0.0
23	10	CH4_Grid	0.0
23	11	CH4_Grid	0.0
23	12	CH4_Grid	0.0
23	13	CH4_Grid	0.0
23	14	CH4_Grid	0.0
23	15	CH4_Grid	0.0
23	16	CH4_Grid	0.0
23	17	CH4_Grid	0.0
23	18	CH4_Grid	0.0
23	19	CH4_Grid	0.0
23	20	CH4_Grid	0.0
23	21	CH4_Grid	0.0
23	22	CH4_Grid	0.0
23	23	CH4_Grid	0.0
23	24	CH4_Grid	0.0
23	1	CH4_H2_Mixer	0.0
23	2	CH4_H2_Mixer	0.0
23	3	CH4_H2_Mixer	0.0
23	4	CH4_H2_Mixer	0.0
23	5	CH4_H2_Mixer	0.0
23	6	CH4_H2_Mixer	0.0
23	7	CH4_H2_Mixer	0.0
23	8	CH4_H2_Mixer	0.0
23	9	CH4_H2_Mixer	0.0
23	10	CH4_H2_Mixer	0.0
23	11	CH4_H2_Mixer	0.0
23	12	CH4_H2_Mixer	0.0
23	13	CH4_H2_Mixer	0.0
23	14	CH4_H2_Mixer	0.0
23	15	CH4_H2_Mixer	0.0
23	16	CH4_H2_Mixer	0.0
23	17	CH4_H2_Mixer	0.0
23	18	CH4_H2_Mixer	0.0
23	19	CH4_H2_Mixer	0.0
23	20	CH4_H2_Mixer	0.0
23	21	CH4_H2_Mixer	0.0
23	22	CH4_H2_Mixer	0.0
23	23	CH4_H2_Mixer	0.0
23	24	CH4_H2_Mixer	0.0
23	1	DieselReserveGenerator	0.0
23	2	DieselReserveGenerator	0.0
23	3	DieselReserveGenerator	0.0
23	4	DieselReserveGenerator	0.0
23	5	DieselReserveGenerator	0.0
23	6	DieselReserveGenerator	0.0
23	7	DieselReserveGenerator	0.0
23	8	DieselReserveGenerator	0.0
23	9	DieselReserveGenerator	0.0
23	10	DieselReserveGenerator	0.0
23	11	DieselReserveGenerator	0.0
23	12	DieselReserveGenerator	0.0
23	13	DieselReserveGenerator	0.0
23	14	DieselReserveGenerator	0.0
23	15	DieselReserveGenerator	0.0
23	16	DieselReserveGenerator	0.0
23	17	DieselReserveGenerator	0.0
23	18	DieselReserveGenerator	0.0
23	19	DieselReserveGenerator	0.0
23	20	DieselReserveGenerator	0.0
23	21	DieselReserveGenerator	0.0
23	22	DieselReserveGenerator	0.0
23	23	DieselReserveGenerator	0.0
23	24	DieselReserveGenerator	0.0
23	1	H2_Grid	0.0
23	2	H2_Grid	0.0
23	3	H2_Grid	0.0
23	4	H2_Grid	0.0
23	5	H2_Grid	0.0
23	6	H2_Grid	0.0
23	7	H2_Grid	0.0
23	8	H2_Grid	0.0
23	9	H2_Grid	0.0
23	10	H2_Grid	0.0
23	11	H2_Grid	0.0
23	12	H2_Grid	0.0
23	13	H2_Grid	0.0
23	14	H2_Grid	0.0
23	15	H2_Grid	0.0
23	16	H2_Grid	0.0
23	17	H2_Grid	0.0
23	18	H2_Grid	0.0
23	19	H2_Grid	0.0
23	20	H2_Grid	0.0
23	21	H2_Grid	0.0
23	22	H2_Grid	0.0
23	23	H2_Grid	0.0
23	24	H2_Grid	0.0
24	1	Power_Grid	0.0
24	2	Power_Grid	0.0
24	3	Power_Grid	0.0
24	4	Power_Grid	0.0
24	5	Power_Grid	0.0
24	6	Power_Grid	0.0
24	7	Power_Grid	0.0
24	8	Power_Grid	0.0
24	9	Power_Grid	0.0
24	10	Power_Grid	0.0
24	11	Power_Grid	0.0
24	12	Power_Grid	0.0
24	13	Power_Grid	0.0
24	14	Power_Grid	0.0
24	15	Power_Grid	0.0
24	16	Power_Grid	0.0
24	17	Power_Grid	0.0
24	18	Power_Grid	0.0
24	19	Power_Grid	0.0
24	20	Power_Grid	0.0
24	21	Power_Grid	0.0
24	22	Power_Grid	0.0
24	23	Power_Grid	0.0
24	24	Power_Grid	0.0
24	1	ElectricBoiler	0.0
24	2	ElectricBoiler	0.0
24	3	ElectricBoiler	0.0
24	4	ElectricBoiler	0.0
24	5	ElectricBoiler	0.0
24	6	ElectricBoiler	0.0
24	7	ElectricBoiler	0.0
24	8	ElectricBoiler	0.0
24	9	ElectricBoiler	0.0
24	10	ElectricBoiler	0.0
24	11	ElectricBoiler	0.0
24	12	ElectricBoiler	0.0
24	13	ElectricBoiler	0.0
24	14	ElectricBoiler	0.0
24	15	ElectricBoiler	0.0
24	16	ElectricBoiler	0.0
24	17	ElectricBoiler	0.0
24	18	ElectricBoiler	0.0
24	19	ElectricBoiler	0.0
24	20	ElectricBoiler	0.0
24	21	ElectricBoiler	0.0
24	22	ElectricBoiler	0.0
24	23	ElectricBoiler	0.0
24	24	ElectricBoiler	0.0
24	1	HP_LT	0.0
24	2	HP_LT	0.0
24	3	HP_LT	0.0
24	4	HP_LT	0.0
24	5	HP_LT	0.0
24	6	HP_LT	0.0
24	7	HP_LT	0.0
24	8	HP_LT	0.0
24	9	HP_LT	0.0
24	10	HP_LT	0.0
24	11	HP_LT	0.0
24	12	HP_LT	0.0
24	13	HP_LT	0.0
24	14	HP_LT	0.0
24	15	HP_LT	0.0
24	16	HP_LT	0.0
24	17	HP_LT	0.0
24	18	HP_LT	0.0
24	19	HP_LT	0.0
24	20	HP_LT	0.0
24	21	HP_LT	0.0
24	22	HP_LT	0.0
24	23	HP_LT	0.0
24	24	HP_LT	0.0
24	1	HP_MT	0.0
24	2	HP_MT	0.0
24	3	HP_MT	0.0
24	4	HP_MT	0.0
24	5	HP_MT	0.0
24	6	HP_MT	0.0
24	7	HP_MT	0.0
24	8	HP_MT	0.0
24	9	HP_MT	0.0
24	10	HP_MT	0.0
24	11	HP_MT	0.0
24	12	HP_MT	0.0
24	13	HP_MT	0.0
24	14	HP_MT	0.0
24	15	HP_MT	0.0
24	16	HP_MT	0.0
24	17	HP_MT	0.0
24	18	HP_MT	0.0
24	19	HP_MT	0.0
24	20	HP_MT	0.0
24	21	HP_MT	0.0
24	22	HP_MT	0.0
24	23	HP_MT	0.0
24	24	HP_MT	0.0
24	1	PV	0.0
24	2	PV	0.0
24	3	PV	0.0
24	4	PV	0.0
24	5	PV	0.0
24	6	PV	0.0
24	7	PV	0.0
24	8	PV	0.0
24	9	PV	0.0
24	10	PV	0.0
24	11	PV	0.0
24	12	PV	0.0
24	13	PV	0.0
24	14	PV	0.0
24	15	PV	0.0
24	16	PV	0.0
24	17	PV	0.0
24	18	PV	0.0
24	19	PV	0.0
24	20	PV	0.0
24	21	PV	0.0
24	22	PV	0.0
24	23	PV	0.0
24	24	PV	0.0
24	1	P2G	0.0
24	2	P2G	0.0
24	3	P2G	0.0
24	4	P2G	0.0
24	5	P2G	0.0
24	6	P2G	0.0
24	7	P2G	0.0
24	8	P2G	0.0
24	9	P2G	0.0
24	10	P2G	0.0
24	11	P2G	0.0
24	12	P2G	0.0
24	13	P2G	0.0
24	14	P2G	0.0
24	15	P2G	0.0
24	16	P2G	0.0
24	17	P2G	0.0
24	18	P2G	0.0
24	19	P2G	0.0
24	20	P2G	0.0
24	21	P2G	0.0
24	22	P2G	0.0
24	23	P2G	0.0
24	24	P2G	0.0
24	1	G2P	0.0
24	2	G2P	0.0
24	3	G2P	0.0
24	4	G2P	0.0
24	5	G2P	0.0
24	6	G2P	0.0
24	7	G2P	0.0
24	8	G2P	0.0
24	9	G2P	0.0
24	10	G2P	0.0
24	11	G2P	0.0
24	12	G2P	0.0
24	13	G2P	0.0
24	14	G2P	0.0
24	15	G2P	0.0
24	16	G2P	0.0
24	17	G2P	0.0
24	18	G2P	0.0
24	19	G2P	0.0
24	20	G2P	0.0
24	21	G2P	0.0
24	22	G2P	0.0
24	23	G2P	0.0
24	24	G2P	0.0
24	1	GasBoiler	0.0
24	2	GasBoiler	0.0
24	3	GasBoiler	0.0
24	4	GasBoiler	0.0
24	5	GasBoiler	0.0
24	6	GasBoiler	0.0
24	7	GasBoiler	0.0
24	8	GasBoiler	0.0
24	9	GasBoiler	0.0
24	10	GasBoiler	0.0
24	11	GasBoiler	0.0
24	12	GasBoiler	0.0
24	13	GasBoiler	0.0
24	14	GasBoiler	0.0
24	15	GasBoiler	0.0
24	16	GasBoiler	0.0
24	17	GasBoiler	0.0
24	18	GasBoiler	0.0
24	19	GasBoiler	0.0
24	20	GasBoiler	0.0
24	21	GasBoiler	0.0
24	22	GasBoiler	0.0
24	23	GasBoiler	0.0
24	24	GasBoiler	0.0
24	1	GasBoiler_CCS	0.0
24	2	GasBoiler_CCS	0.0
24	3	GasBoiler_CCS	0.0
24	4	GasBoiler_CCS	0.0
24	5	GasBoiler_CCS	0.0
24	6	GasBoiler_CCS	0.0
24	7	GasBoiler_CCS	0.0
24	8	GasBoiler_CCS	0.0
24	9	GasBoiler_CCS	0.0
24	10	GasBoiler_CCS	0.0
24	11	GasBoiler_CCS	0.0
24	12	GasBoiler_CCS	0.0
24	13	GasBoiler_CCS	0.0
24	14	GasBoiler_CCS	0.0
24	15	GasBoiler_CCS	0.0
24	16	GasBoiler_CCS	0.0
24	17	GasBoiler_CCS	0.0
24	18	GasBoiler_CCS	0.0
24	19	GasBoiler_CCS	0.0
24	20	GasBoiler_CCS	0.0
24	21	GasBoiler_CCS	0.0
24	22	GasBoiler_CCS	0.0
24	23	GasBoiler_CCS	0.0
24	24	GasBoiler_CCS	0.0
24	1	CHP	0.0
24	2	CHP	0.0
24	3	CHP	0.0
24	4	CHP	0.0
24	5	CHP	0.0
24	6	CHP	0.0
24	7	CHP	0.0
24	8	CHP	0.0
24	9	CHP	0.0
24	10	CHP	0.0
24	11	CHP	0.0
24	12	CHP	0.0
24	13	CHP	0.0
24	14	CHP	0.0
24	15	CHP	0.0
24	16	CHP	0.0
24	17	CHP	0.0
24	18	CHP	0.0
24	19	CHP	0.0
24	20	CHP	0.0
24	21	CHP	0.0
24	22	CHP	0.0
24	23	CHP	0.0
24	24	CHP	0.0
24	1	CHP_CCS	0.0
24	2	CHP_CCS	0.0
24	3	CHP_CCS	0.0
24	4	CHP_CCS	0.0
24	5	CHP_CCS	0.0
24	6	CHP_CCS	0.0
24	7	CHP_CCS	0.0
24	8	CHP_CCS	0.0
24	9	CHP_CCS	0.0
24	10	CHP_CCS	0.0
24	11	CHP_CCS	0.0
24	12	CHP_CCS	0.0
24	13	CHP_CCS	0.0
24	14	CHP_CCS	0.0
24	15	CHP_CCS	0.0
24	16	CHP_CCS	0.0
24	17	CHP_CCS	0.0
24	18	CHP_CCS	0.0
24	19	CHP_CCS	0.0
24	20	CHP_CCS	0.0
24	21	CHP_CCS	0.0
24	22	CHP_CCS	0.0
24	23	CHP_CCS	0.0
24	24	CHP_CCS	0.0
24	1	Biogas_Grid	0.0
24	2	Biogas_Grid	0.0
24	3	Biogas_Grid	0.0
24	4	Biogas_Grid	0.0
24	5	Biogas_Grid	0.0
24	6	Biogas_Grid	0.0
24	7	Biogas_Grid	0.0
24	8	Biogas_Grid	0.0
24	9	Biogas_Grid	0.0
24	10	Biogas_Grid	0.0
24	11	Biogas_Grid	0.0
24	12	Biogas_Grid	0.0
24	13	Biogas_Grid	0.0
24	14	Biogas_Grid	0.0
24	15	Biogas_Grid	0.0
24	16	Biogas_Grid	0.0
24	17	Biogas_Grid	0.0
24	18	Biogas_Grid	0.0
24	19	Biogas_Grid	0.0
24	20	Biogas_Grid	0.0
24	21	Biogas_Grid	0.0
24	22	Biogas_Grid	0.0
24	23	Biogas_Grid	0.0
24	24	Biogas_Grid	0.0
24	1	CH4_Grid	0.0
24	2	CH4_Grid	0.0
24	3	CH4_Grid	0.0
24	4	CH4_Grid	0.0
24	5	CH4_Grid	0.0
24	6	CH4_Grid	0.0
24	7	CH4_Grid	0.0
24	8	CH4_Grid	0.0
24	9	CH4_Grid	0.0
24	10	CH4_Grid	0.0
24	11	CH4_Grid	0.0
24	12	CH4_Grid	0.0
24	13	CH4_Grid	0.0
24	14	CH4_Grid	0.0
24	15	CH4_Grid	0.0
24	16	CH4_Grid	0.0
24	17	CH4_Grid	0.0
24	18	CH4_Grid	0.0
24	19	CH4_Grid	0.0
24	20	CH4_Grid	0.0
24	21	CH4_Grid	0.0
24	22	CH4_Grid	0.0
24	23	CH4_Grid	0.0
24	24	CH4_Grid	0.0
24	1	CH4_H2_Mixer	0.0
24	2	CH4_H2_Mixer	0.0
24	3	CH4_H2_Mixer	0.0
24	4	CH4_H2_Mixer	0.0
24	5	CH4_H2_Mixer	0.0
24	6	CH4_H2_Mixer	0.0
24	7	CH4_H2_Mixer	0.0
24	8	CH4_H2_Mixer	0.0
24	9	CH4_H2_Mixer	0.0
24	10	CH4_H2_Mixer	0.0
24	11	CH4_H2_Mixer	0.0
24	12	CH4_H2_Mixer	0.0
24	13	CH4_H2_Mixer	0.0
24	14	CH4_H2_Mixer	0.0
24	15	CH4_H2_Mixer	0.0
24	16	CH4_H2_Mixer	0.0
24	17	CH4_H2_Mixer	0.0
24	18	CH4_H2_Mixer	0.0
24	19	CH4_H2_Mixer	0.0
24	20	CH4_H2_Mixer	0.0
24	21	CH4_H2_Mixer	0.0
24	22	CH4_H2_Mixer	0.0
24	23	CH4_H2_Mixer	0.0
24	24	CH4_H2_Mixer	0.0
24	1	DieselReserveGenerator	0.0
24	2	DieselReserveGenerator	0.0
24	3	DieselReserveGenerator	0.0
24	4	DieselReserveGenerator	0.0
24	5	DieselReserveGenerator	0.0
24	6	DieselReserveGenerator	0.0
24	7	DieselReserveGenerator	0.0
24	8	DieselReserveGenerator	0.0
24	9	DieselReserveGenerator	0.0
24	10	DieselReserveGenerator	0.0
24	11	DieselReserveGenerator	0.0
24	12	DieselReserveGenerator	0.0
24	13	DieselReserveGenerator	0.0
24	14	DieselReserveGenerator	0.0
24	15	DieselReserveGenerator	0.0
24	16	DieselReserveGenerator	0.0
24	17	DieselReserveGenerator	0.0
24	18	DieselReserveGenerator	0.0
24	19	DieselReserveGenerator	0.0
24	20	DieselReserveGenerator	0.0
24	21	DieselReserveGenerator	0.0
24	22	DieselReserveGenerator	0.0
24	23	DieselReserveGenerator	0.0
24	24	DieselReserveGenerator	0.0
24	1	H2_Grid	0.0
24	2	H2_Grid	0.0
24	3	H2_Grid	0.0
24	4	H2_Grid	0.0
24	5	H2_Grid	0.0
24	6	H2_Grid	0.0
24	7	H2_Grid	0.0
